,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change
1899,2019-05-29,Joint,EAF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.01240699400960802,0.13052128116405554
1900,2019-05-29,Joint,CTSH,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.004848096335343506,0.011797044896786705
1901,2019-05-29,Joint,INFY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.016553093253961083,0.046669532097993065
1902,2019-05-28,Joint,EAF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.023266847809598895,0.08357517333145426
1903,2019-05-28,Joint,CEQP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.05684750425922682,-0.014068332145341726
1904,2019-05-24,Joint,EAF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.0024279574742386584,0.0676984146427313
1905,2019-05-23,Joint,PEP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.01515737702166646,0.028712612375135994
1906,2019-05-23,Joint,PG,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.036062281945064306,0.04158847279194356
1907,2019-05-23,Joint,EAF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.008436659558883827,0.10917875678114207
1908,2019-05-23,Joint,FDX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.039292488792775325,0.024659205702195396
1909,2019-05-23,Joint,AVP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,error: unknown exception,error: unknown exception
1910,2019-05-22,Joint,CTSH,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.013983834819316544,0.013658610229275111
1911,2019-05-22,Joint,INFY,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.034246372246685655,0.05377456009023629
1912,2019-05-17,Joint,GLW,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.007021047758321597,0.04157316724391594
1913,2019-05-16,Joint,DIS,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001.0,-32500.5,-50000.0,-0.02044269907187032,0.01874542911179321
1914,2019-05-15,Joint,FDX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.061087144934437405,-0.09093525560713805
1915,2019-05-15,Joint,GLW,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,0.002973348007780493,0.014217037941288094
1916,2019-05-15,Joint,AMT,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.0009975145743708611,0.061006541120166825
1917,2019-05-08,Joint,BWXT,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.02806531024480112,-0.06381882785088068
1918,2019-05-06,Joint,BWXT,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.04513057230722052,-0.04755519290622461
1919,2019-05-06,Joint,ACA,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,-0.05342898550012851,-0.08160556977111584
1920,2019-05-03,Joint,OKE,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.004933566081995815,-0.0183882361745996
1921,2019-05-03,Joint,BWXT,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.004423959602437182,-0.03545150249595549
1922,2019-05-02,Joint,BWXT,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001.0,-8000.5,-15000.0,0.003621145719069655,-0.03768775111173666
1923,2019-05-02,Joint,FDX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.0399914939826115,-0.1414137097901066
1924,2019-05-01,Joint,FDX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.03334778700423431,-0.12724923667428278
1925,2019-05-01,Joint,FDX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001.0,8000.5,15000.0,-0.03334778700423431,-0.12724923667428278
1926,2019-05-30,Self,CE,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001.0,75000.5,100000.0,0.018257468180306435,0.06613248396320814
1927,2019-05-30,Self,DOW,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001.0,75000.5,100000.0,0.053435041448321535,0.009490345192737044
1928,2019-05-15,Joint,GS,Stock,Sale,"$50,001 - $100,000",Rafael E Cruz,-50001.0,-75000.5,-100000.0,-0.004480761203702528,-0.029198141732036376
1931,2019-04-25,Self,TOT,Stock,Sale,"$15,001 - $50,000",Gary C Peters,-15001.0,-32500.5,-50000.0,-0.014314028648677127,-0.028806661418212236
1932,2019-04-25,Self,SHW,Stock,Sale,"$1,001 - $15,000",Gary C Peters,-1001.0,-8000.5,-15000.0,0.003035648193648531,-0.037404817491267534
1936,2019-05-10,Self,ISRG,Stock,Sale,"$15,001 - $50,000",James M Inhofe,-15001.0,-32500.5,-50000.0,-0.010437873121155112,-0.0747814676212752
2038,2018-12-19,Spouse,WY,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.07198279466101058,0.043534432727964215
2039,2018-12-19,Spouse,LM09.SG,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.06416912466561263,0.029302705576957418
2040,2018-12-19,Spouse,GS,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.0226882443468556,0.045376677153844906
2041,2018-12-19,Spouse,GOOG,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,0.020400577626771107,0.0334111409608355
2042,2018-12-19,Spouse,GIS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.012451157229902,0.09739253418554397
2043,2018-12-19,Spouse,CVS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.04884101784527606,-0.04053063801256373
2044,2018-12-19,Spouse,COST,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.0016384393354653471,0.04518130668506051
2045,2018-12-19,Spouse,BAC,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.007857652674753121,0.07650935124786026
2046,2018-12-19,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.029461323545261497,-0.053452782737324636
2047,2018-12-19,Spouse,ALL,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.01000237922768286,0.03050124720430928
2048,2018-12-06,Spouse,WY,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.08376967677769284,-0.18362008096340654
2049,2018-12-06,Spouse,WFC,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.07946756268479384,-0.10393428963427269
2050,2018-12-06,Spouse,VZ,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.017045511790149945,-0.04838146916618822
2051,2018-12-06,Spouse,USB,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.06018350410337263,-0.12916640013245181
2052,2018-12-06,Spouse,RDS-B,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.0032911852329683814,-0.021227558832839326
2053,2018-12-06,Spouse,MSFT,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.002381088358520866,-0.08059341689153211
2054,2018-12-06,Spouse,LM09.SG,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.041400090105533735,-0.038012805437802916
2055,2018-12-06,Spouse,JPM,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.03869190505607483,-0.07947527072412454
2056,2018-12-06,Spouse,GS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.044380308385592364,-0.11440053394221968
2057,2018-12-06,Spouse,XOM,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.01798684554980309,-0.13037390325892081
2058,2018-12-06,Spouse,DIS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.0005289102909605623,-0.05420888021999401
2059,2018-12-06,Spouse,DVA,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.03914587804742294,-0.18521515398677826
2060,2018-12-06,Spouse,COST,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.028687806024188987,-0.1336191770098204
2061,2018-12-06,Spouse,AAPL,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.02157733822855596,-0.10582648257269074
2062,2018-12-06,Spouse,BRK-B,Stock,Purchase,"$15,001 - $50,000","Jerry Moran,",15001.0,32500.5,50000.0,-0.026639778640440176,-0.028274690772167634
2063,2018-12-06,Spouse,GOOG,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.006390721865678222,-0.029614612664071283
2064,2018-12-06,Spouse,ABBV,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.029004826221895735,0.00874583691416133
2065,2018-12-19,Self,WY,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.07198279466101058,0.043534432727964215
2066,2018-12-19,Self,WFC,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.003065393310051804,0.04817156369852776
2067,2018-12-19,Self,RDS-B,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,0.00960234924760625,0.06584358378710886
2068,2018-12-19,Self,LM09.SG,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.06416912466561263,0.029302705576957418
2069,2018-12-19,Self,JPM,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.002569603986665748,0.03526949499093993
2070,2018-12-19,Self,GS,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.0226882443468556,0.045376677153844906
2071,2018-12-19,Self,XOM,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.025995924984538323,0.013280849726532176
2072,2018-12-19,Self,GIS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.012451157229902,0.09739253418554397
2073,2018-12-19,Self,CVS,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.04884101784527606,-0.04053063801256373
2074,2018-12-19,Self,COST,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.0016384393354653471,0.04518130668506051
2075,2018-12-19,Self,BAC,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,0.007857652674753121,0.07650935124786026
2076,2018-12-19,Self,AAPL,Stock,Purchase,"$1,001 - $15,000","Jerry Moran,",1001.0,8000.5,15000.0,-0.029461323545261497,-0.053452782737324636
2078,2018-12-06,Self,PFE,Stock,Sale,"$1,001 - $15,000","Jerry Moran,",-1001.0,-8000.5,-15000.0,-0.009115245852743582,-0.04490887407742922
