,transaction_date,owner,ticker,asset_type,type,amount,senator,lower_amt,mid_amt,upper_amt,5_day_pct_change,15_day_pct_change,30_day_pct_change
5454,2017-05-18,Joint,RF,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.019271962851531814,0.033194594547351464,0.05041459598132676
5455,2017-05-18,Joint,WFM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5456,2017-05-18,Joint,URBN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.029896903871691673,-0.09175251620091146,-0.044329830923372074
5457,2017-05-17,Joint,URBN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.04081638412443698,-0.16581632330337207,-0.05918366453241495
5458,2017-05-17,Joint,PFE,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.005584684971308376,-0.01489275382381469,0.043437844148296635
5459,2017-05-15,Joint,URBN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.08639624378882638,-0.1317422495642232,-0.13221958744096096
5460,2017-05-15,Joint,WFM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5461,2017-05-15,Joint,WFM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5462,2017-05-15,Joint,URBN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.08639624378882638,-0.1317422495642232,-0.13221958744096096
5463,2017-05-12,Joint,BCR,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5464,2017-05-12,Joint,WFM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5465,2017-05-12,Joint,URBN,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.09995371524318386,-0.13928737361719434,-0.1642758465591467
5466,2017-05-11,Joint,BCR,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5467,2017-05-11,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.043676400374573425,0.00607671279436862,-0.020508887570961445
5468,2017-05-11,Joint,LYV,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.0005882487577550552,0.04088233498965993,0.024705886840820312
5469,2017-05-11,Joint,URBN,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,-0.15688833439559638,-0.17731420613307491,-0.2281616665700973
5470,2017-05-11,Joint,WFM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5471,2017-05-11,Joint,WFM,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,error: unknown exception,error: unknown exception,error: unknown exception
5472,2017-05-10,Joint,DISCA,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.03829950121117731,0.024128653620821144,-0.022596711558634717
5473,2017-05-10,Joint,LYV,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.006760715436258618,0.02204585508254581,0.010875923777371042
5474,2017-05-09,Joint,AAPL,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,0.01377850251130249,-0.0038927236609415006,-0.04882057740947349
5475,2017-05-09,Joint,AAPL,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,0.01377850251130249,-0.0038927236609415006,-0.04882057740947349
5476,2017-05-08,Joint,LYV,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.004411809584673713,0.005588194903205423,0.023529389325310204
5477,2017-05-08,Joint,FOX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.0,0.0,0.0
5478,2017-05-05,Joint,VSM,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5480,2017-06-05,Spouse,T,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,0.006699127366550433,-0.017005971569015753,-0.060586165004097706
5481,2017-05-26,Spouse,SBUX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,0.015323876743149977,-0.037914715877244536,-0.0853081430962271
5483,2017-05-17,Self,FB,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001,75000.5,100000,0.03583007914344315,0.0680704190188657,0.042733772328553264
5484,2017-05-17,Self,LYB,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001,75000.5,100000,0.020629969467744202,0.004981260109460654,0.05922607153750715
5485,2017-05-15,Self,WTW,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001,75000.5,100000,error: unknown exception,error: unknown exception,error: unknown exception
5486,2017-05-15,Self,F,Stock,Purchase,"$100,001 - $250,000",John Hoeven,100001,175000.5,250000,0.01462522031404576,0.01645349027758265,0.012797159104786507
5488,2017-05-17,Self,FLR,Stock,Purchase,"$50,001 - $100,000",James M Inhofe,50001,75000.5,100000,0.005248244332510187,-0.006519046478853417,-0.009814562033584641
5494,2017-04-21,Spouse,HBAN,Stock,Purchase,"$50,001 - $100,000","Joseph Manchin, Iii",50001,75000.5,100000,0.020634990451039916,0.01269848949614391,-0.0023807743498482107
5501,2016-12-16,Spouse,ESRX,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001,-8000.5,-15000,-0.01315786889356536,0.03689934065531176,-0.011584633578458918
5502,2016-12-01,Spouse,VZ,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001,-8000.5,-15000,0.02526568834005914,0.07579697361625892,0.06885621706602563
5503,2016-12-01,Spouse,SRCL,Stock,Sale,"$15,001 - $50,000",Susan M Collins,-15001,-32500.5,-50000,0.0006807655324245101,0.052287530095799596,0.09790297621174811
5504,2016-12-01,Spouse,GOOG,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001,-8000.5,-15000,0.03810568062255339,0.05794741128166242,0.07579688166750871
5505,2016-12-30,Spouse,COP,Stock,Purchase,"$15,001 - $50,000",Susan M Collins,15001,32500.5,50000,-0.009573110131443303,0.002592871725023545,0.005348619048208566
5507,2016-12-01,Spouse,TSCO,Stock,Purchase,"$15,001 - $50,000",Susan M Collins,15001,32500.5,50000,0.006837856723974013,0.0021039149948122934,0.017225717575983516
5508,2016-12-01,Spouse,TMK,Stock,Purchase,"$1,001 - $15,000",Susan M Collins,1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5509,2016-12-01,Spouse,MTD,Stock,Purchase,"$1,001 - $15,000",Susan M Collins,1001,8000.5,15000,0.02396678517199443,0.03465398297687822,0.03140131212900226
5510,2016-12-01,Spouse,HOLX,Stock,Purchase,"$15,001 - $50,000",Susan M Collins,15001,32500.5,50000,0.03506906791255789,0.06455898896332256,0.06083955772212707
5511,2016-12-01,Spouse,AWK,Stock,Purchase,"$15,001 - $50,000",Susan M Collins,15001,32500.5,50000,0.018544253997653817,0.010038849005794399,0.004879994452598081
5515,2017-05-05,Joint,NXPI,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001,-8000.5,-15000,0.002720946657014316,0.013323190018506886,0.0241132270838289
5516,2017-05-05,Self,NXPI,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001,-8000.5,-15000,0.002720946657014316,0.013323190018506886,0.0241132270838289
5518,2017-04-05,Child,QCOM,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,-0.05454203321765345,-0.05772974738751317,-0.00619786743898353
5519,2017-04-05,Child,DISH,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,0.017814581924766305,0.03387945131704139,-0.005089863213945907
5520,2017-04-05,Joint,QCOM,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,-0.05454203321765345,-0.05772974738751317,-0.00619786743898353
5521,2017-04-05,Joint,LB,Stock,Sale,"$15,001 - $50,000",Sheldon Whitehouse,-15001,-32500.5,-50000,0.10928091559271182,0.21090510943187143,0.1529003794115284
5522,2017-04-05,Joint,WPC,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,0.01822005201965658,0.023540643328022557,0.027571720068901292
5523,2017-04-05,Self,USB,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,-0.006661310428961335,0.01724133765997387,-0.005877700349738165
5524,2017-04-05,Self,LB,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,0.10928091559271182,0.21090510943187143,0.1529003794115284
5525,2017-04-05,Self,AMGN,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,0.004992684506235309,0.0029586433613320133,-0.019341602421256265
5526,2017-04-05,Self,IBM,Stock,Purchase,"$1,001 - $15,000",Sheldon Whitehouse,1001,8000.5,15000,-0.01284137596328147,-0.07265170942546131,-0.11931424573301674
5527,2017-04-07,Spouse,NFLX,Stock,Purchase,"$1,001 - $15,000",Pat Roberts,1001,8000.5,15000,0.02892879164273429,0.08552865237203211,0.09817624898215209
5529,2017-04-24,Spouse,WFC,Stock,Sale,"$1,001 - $15,000",Shelley M Capito,-1001,-8000.5,-15000,0.01509773453915718,0.0008220938053917546,-0.02752069205660049
5530,2016-12-29,Self,SPG,Stock,Purchase,"$100,001 - $250,000",John Hoeven,100001,175000.5,250000,0.06165465782792529,0.051255967051474324,0.04235648857206299
5531,2016-12-29,Self,NKE,Stock,Purchase,"$100,001 - $250,000",John Hoeven,100001,175000.5,250000,0.05581663650288658,0.04269480633603415,0.09851159906048353
5532,2016-12-28,Self,CSX,Stock,Sale,"$50,001 - $100,000",John Hoeven,-50001,-75000.5,-100000,0.012869703759947808,0.21385539640829862,0.30805043064284804
5533,2016-12-28,Self,F,Stock,Sale,"$100,001 - $250,000",John Hoeven,-100001,-175000.5,-250000,0.04244899722337548,0.025240164821583276,0.037682514465085803
5534,2017-05-02,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.05851716683076335,-0.06533079210849935,-0.08263560091166534
5535,2017-04-28,Joint,GM,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.025115634700426315,-0.055427158244224846,0.01232771576996616
5536,2017-04-27,Joint,WLK,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.04509614150101523,-0.02980124997424286,0.038951391123375916
5537,2017-04-27,Joint,VSM,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5538,2017-04-26,Joint,BAX,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.005756721740640318,0.022846107743414647,0.07791955760446607
5539,2017-04-24,Joint,FOX,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.0,0.0,0.0
5540,2017-04-24,Joint,BCR,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5541,2017-04-24,Joint,WFM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5542,2017-04-12,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.03730029183255914,-0.17158091939206943,-0.18650089511252557
5544,2017-04-11,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.06483102388903543,-0.17636818672078694,-0.19344735866496293
5545,2017-04-11,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.06483102388903543,-0.17636818672078694,-0.19344735866496293
5546,2017-04-04,Joint,CVX,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.0028529852913694222,-0.023743744643117123,-0.026642396857785355
5549,2017-04-24,Self,IBM,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001,75000.5,100000,-0.011881721200165155,-0.04827315067995682,-0.042870984196914944
5550,2017-04-24,Self,MDLZ,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001,75000.5,100000,-0.029301579024852618,0.009253192243900706,0.03128451601252893
5551,2017-04-21,Self,GIS,Stock,Purchase,"$100,001 - $250,000",John Hoeven,100001,175000.5,250000,-0.003811046515139983,-0.025636651890942348,-0.005023353618240227
5552,2017-04-21,Self,SBUX,Stock,Purchase,"$50,001 - $100,000",John Hoeven,50001,75000.5,100000,-0.009074286692001268,-0.007146150143160642,0.06475423693714308
5553,2017-04-20,Self,SPG,Stock,Sale,"$100,001 - $250,000",John Hoeven,-100001,-175000.5,-250000,-0.03926045652197222,-0.07411423329911371,-0.11660677355273141
5554,2017-04-20,Self,KSS,Stock,Sale,"$50,001 - $100,000",John Hoeven,-50001,-75000.5,-100000,-0.021589807038299828,-0.08832185177620085,-0.0436702560531547
5559,2017-05-09,Self,SPY,Stock Option,Purchase,"$1,001 - $15,000",Patrick J Toomey,1001,8000.5,15000,0.0026728211813550795,0.008352821660955965,0.019607160550211215
5560,2017-04-25,Self,CRM,Stock,Purchase,"$50,001 - $100,000",James M Inhofe,50001,75000.5,100000,0.027610576258296462,0.058997050147492625,0.07834807539408185
5561,2017-04-20,Self,HBI,Stock,Purchase,"$100,001 - $250,000",James M Inhofe,100001,175000.5,250000,0.010388539549257517,0.006323510587487806,-0.03096463777783969
5562,2017-04-05,Self,GE,Stock,Purchase,"$15,001 - $50,000",James M Inhofe,15001,32500.5,50000,-0.00667361760701547,-0.02969664757123969,-0.08308330083643618
5565,2017-03-29,Spouse,FRT,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.00030046762380338737,0.030567201340464104,-0.02576030266604093
5566,2017-03-29,Spouse,TGT,Stock,Purchase,"$1,001 - $15,000",William Cassidy,1001,8000.5,15000,-0.04351762141825343,-0.009247539240875454,0.016500527957826795
5567,2017-03-29,Spouse,SO,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,0.009609431580172478,-0.003603764157758563,0.008121062616697938
5568,2017-03-29,Spouse,LOW,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.007176436768504452,0.013137184829790139,0.034626865017728506
5569,2017-03-29,Spouse,AMT,Stock,Sale,"$1,001 - $15,000",William Cassidy,-1001,-8000.5,-15000,-0.003304704892381063,0.032173448176024654,0.04861496667169094
5583,2017-03-14,Child,LLTC,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5585,2017-03-06,Joint,MCHP,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,0.007846231758679342,-0.014881098305719823,0.0028407105922702795
5586,2017-03-06,Joint,CAG,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,-0.005575609772031125,-0.026908852463300173,-0.01115152576725241
5587,2017-03-06,Joint,GE,Stock,Sale,"$1,001 - $15,000",Sheldon Whitehouse,-1001,-8000.5,-15000,-0.004666376671101823,-0.018666577920691808,-0.005333185550336572
5589,2017-03-02,Spouse,RHHBY,Stock,Sale,"$15,001 - $50,000",Susan M Collins,-15001,-32500.5,-50000,-0.01727325798573764,0.010485659205651096,0.01653648839658289
5590,2017-03-02,Spouse,GILD,Stock,Sale,"$1,001 - $15,000",Susan M Collins,-1001,-8000.5,-15000,-0.030341808410047612,-0.0357394163200183,-0.04974088278849675
5591,2017-03-02,Spouse,DHR,Stock,Purchase,"$15,001 - $50,000",Susan M Collins,15001,32500.5,50000,0.007965635683198559,-0.0036944698525252033,-0.008081028842893518
5592,2017-03-02,Spouse,BRKB,Stock,Purchase,"$15,001 - $50,000",Susan M Collins,15001,32500.5,50000,error: unknown exception,error: unknown exception,error: unknown exception
5593,2017-03-28,Self,RGC,Stock,Sale,"$500,001 - $1,000,000",Michael F Bennet,-500001,-750000.5,-1000000,0.016757284443472725,-0.004076093881289489,-0.035326118176661085
5594,2017-04-04,Joint,WETF,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001,-8000.5,-15000,-0.0477777575682659,-0.04555562519470159,0.06671818933689258
5595,2017-04-04,Joint,AGU,Stock,Sale,"$1,001 - $15,000",John F Reed,-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5604,2017-03-21,Spouse,TSN,Stock,Sale,"$1,001 - $15,000",Thomas R Carper,-1001,-8000.5,-15000,-0.007067180657978705,0.00963693733562159,0.006263985948523314
5606,2017-03-24,Joint,PKI,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.009388010369628153,0.00696843046733937,0.07859606532462249
5607,2017-03-24,Joint,TRP,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.00881790200482489,0.04619780281973374,0.028928667152547376
5608,2017-03-24,Joint,TRP,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.00881790200482489,0.04619780281973374,0.028928667152547376
5609,2017-03-24,Joint,TLLP,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5610,2017-03-23,Joint,ENB,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,0.011513970457501825,0.035276995179789834,0.014944010179669193
5611,2017-03-23,Joint,KMI,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.013238653942842071,0.0113475409974056,-0.03965175204750963
5612,2017-03-23,Joint,EPD,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.00739116253306199,0.021433829101205556,0.009819959144161445
5613,2017-03-23,Joint,KMI,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.013238653942842071,0.0113475409974056,-0.03965175204750963
5614,2017-03-23,Joint,KMI,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,0.013238653942842071,0.0113475409974056,-0.03965175204750963
5615,2017-03-23,Joint,WLK,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.006284641475958848,-0.038779654866137964,-0.047669912839798406
5616,2017-03-23,Joint,VSM,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5617,2017-03-22,Joint,JPM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.0084540520075242,-0.013076793579962083,0.006569102641473311
5618,2017-03-22,Joint,GPK,Stock,Sale,"$15,001 - $50,000","David A Perdue , Jr",-15001,-32500.5,-50000,-0.010341488082208606,-0.01343668869979156,0.08560668862453125
5619,2017-03-22,Joint,SLB,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,0.0036995380444813375,0.015182477381645843,-0.0949223044116707
5620,2017-03-22,Joint,COST,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.0014909868844003907,0.01484983790637918,0.08808455503858324
5621,2017-03-22,Joint,BMY,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.007274599787731215,-0.052972284811649645,-0.01365430983226168
5622,2017-03-22,Joint,JPM,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.0084540520075242,-0.013076793579962083,0.006569102641473311
5623,2017-03-22,Joint,CVX,Stock,Purchase,"$15,001 - $50,000","David A Perdue , Jr",15001,32500.5,50000,-0.002952398116684092,0.005350957706025655,-0.03302905880647549
5624,2017-03-22,Joint,PRU,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.0024660924012957957,-0.014987538720982912,0.035192758652075155
5625,2017-03-16,Joint,WLK,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.028299129059932714,-0.008638431858709177,-0.07283280855338906
5626,2017-03-15,Joint,WLK,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,-0.03095572223624613,-0.023179630667670294,-0.05159301069960471
5627,2017-03-14,Joint,WMT,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5628,2017-03-14,Joint,WOOF,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,error: unknown exception,error: unknown exception,error: unknown exception
5629,2017-03-13,Joint,WMT,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5630,2017-03-13,Joint,WLK,Stock,Sale,"$1,001 - $15,000","David A Perdue , Jr",-1001,-8000.5,-15000,0.021536586715528345,0.0010695145783238863,-0.0018329885488731128
5631,2017-03-10,Joint,WFM,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,error: unknown exception,error: unknown exception,error: unknown exception
5632,2017-03-10,Joint,MOS,Stock,Purchase,"$1,001 - $15,000","David A Perdue , Jr",1001,8000.5,15000,-0.0006852459103336892,-0.00034282693787482247,-0.07194259328248226
